ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12967202,01/29/2023 02:15:00 PM,ASSAULT,SIMPLE,STREET,False,False,2031,20.0,40.0,41.971420821,-87.697629797
12966744,01/29/2023 02:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,False,913,9.0,11.0,41.83898133,-87.652160443
12967263,01/29/2023 02:20:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1914,19.0,46.0,41.963008684,-87.654760481
12967449,01/29/2023 02:20:00 PM,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,COMMERCIAL / BUSINESS OFFICE,False,False,1112,11.0,27.0,41.902708181,-87.721865617
12966761,01/29/2023 02:20:00 AM,BATTERY,SIMPLE,BAR OR TAVERN,False,False,822,8.0,14.0,41.7960115,-87.703627606
12967594,01/29/2023 02:20:00 AM,THEFT,$500 AND UNDER,STREET,False,False,833,8.0,13.0,41.763352129,-87.712795387
12966824,01/29/2023 02:27:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,733,7.0,6.0,41.766563171,-87.644448488
12967237,01/29/2023 02:28:00 PM,BATTERY,SIMPLE,GROCERY FOOD STORE,True,False,333,3.0,5.0,41.766102387,-87.573539169
12966839,01/29/2023 02:29:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,414,4.0,8.0,41.75523721,-87.576372069
12967104,01/29/2023 02:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,321,3.0,5.0,41.773315666,-87.587978676
12967472,01/29/2023 02:30:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,623,6.0,6.0,41.757950303,-87.615113401
12966845,01/29/2023 02:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214,12.0,27.0,41.888166706,-87.649875348
12967140,01/29/2023 02:30:00 PM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,1123,11.0,28.0,41.877958324,-87.715800508
12970444,01/29/2023 02:30:00 AM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1911,19.0,40.0,41.967564293,-87.694991203
12967545,01/29/2023 02:30:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1623,16.0,45.0,41.981687458,-87.764705026
12966854,01/29/2023 02:32:00 AM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,False,False,111,1.0,42.0,41.885503844,-87.627935448
12966823,01/29/2023 02:35:00 AM,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,False,913,9.0,11.0,41.834876284,-87.655935857
12967147,01/29/2023 02:35:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1922,19.0,47.0,41.9496119,-87.67750311
12967315,01/29/2023 02:35:00 PM,THEFT,OVER $500,RESTAURANT,False,False,914,9.0,25.0,41.853934082,-87.634680286
12969217,01/29/2023 02:36:00 AM,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,True,False,1111,11.0,37.0,41.900639561,-87.739219524
12967228,01/29/2023 02:42:00 PM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,1021,10.0,24.0,41.865624069,-87.712960178
12967308,01/29/2023 02:45:00 PM,ASSAULT,SIMPLE,RESTAURANT,False,False,833,8.0,18.0,41.754592961,-87.741528537
12967302,01/29/2023 02:46:00 PM,THEFT,OVER $500,RESIDENCE,True,True,925,9.0,11.0,41.813178542,-87.643230232
12966804,01/29/2023 02:48:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,True,1122,11.0,28.0,41.879808008,-87.721966478
12967172,01/29/2023 02:50:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,False,False,2413,24.0,50.0,41.996407247,-87.687397001
12967240,01/29/2023 02:53:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,False,False,533,5.0,9.0,41.652863266,-87.614016998
12967312,01/29/2023 02:53:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,321,3.0,5.0,41.774233665,-87.588195342
12967155,01/29/2023 02:53:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,324,3.0,8.0,41.762222128,-87.58233048
12967634,01/29/2023 02:55:00 AM,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,ALLEY,False,False,324,3.0,8.0,41.76063305,-87.581890851
12967330,01/29/2023 02:55:00 PM,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,TAVERN / LIQUOR STORE,False,False,323,3.0,6.0,41.758361783,-87.617725721
12967453,01/29/2023 02:58:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1122,11.0,27.0,41.889951816,-87.716522372
12967461,01/29/2023 03:00:00 PM,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,False,1921,19.0,32.0,41.94319685,-87.680072014
12967564,01/29/2023 03:00:00 AM,THEFT,OVER $500,APARTMENT,False,True,1131,11.0,28.0,41.876609629,-87.742688095
12966813,01/29/2023 03:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,724,7.0,16.0,41.77883536,-87.650835851
12968248,01/29/2023 03:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1731,17.0,45.0,41.949984104,-87.731427711
12967542,01/29/2023 03:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,614,6.0,21.0,41.746274351,-87.659689678
12967755,01/29/2023 03:00:00 PM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,DRIVEWAY - RESIDENTIAL,False,False,1623,16.0,45.0,41.969963444,-87.766214019
12969022,01/29/2023 03:00:00 AM,ASSAULT,SIMPLE,STREET,False,False,223,2.0,3.0,41.809432638,-87.613280478
12967823,01/29/2023 03:00:00 PM,ASSAULT,SIMPLE,STREET,False,False,1132,11.0,24.0,41.871434133,-87.725365406
12967941,01/29/2023 03:00:00 AM,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,False,2213,22.0,19.0,41.713007631,-87.670523063
12967313,01/29/2023 03:00:00 PM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,911,9.0,12.0,41.829464818,-87.697253017
12967204,01/29/2023 03:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1215,12.0,1.0,41.891412018,-87.668380733
12967170,01/29/2023 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,835,8.0,18.0,41.73854915,-87.693299823
12966863,01/29/2023 03:03:00 AM,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1832,18.0,42.0,41.893541578,-87.629701805
12966857,01/29/2023 03:05:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,True,323,3.0,6.0,41.764848113,-87.623283866
12967185,01/29/2023 03:05:00 PM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,True,False,1531,15.0,37.0,41.896807727,-87.749212689
12969032,01/29/2023 03:07:00 PM,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA PARKING LOT / GARAGE / OTHER PROPERTY,False,False,914,9.0,25.0,41.852868298,-87.63091491
12968119,01/29/2023 03:10:00 AM,THEFT,$500 AND UNDER,STREET,False,False,434,4.0,7.0,41.70743789,-87.562086339
12967230,01/29/2023 03:11:00 AM,THEFT,$500 AND UNDER,RESIDENCE,False,False,1922,19.0,44.0,41.944284334,-87.666364986
12967258,01/29/2023 03:12:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,114,1.0,42.0,41.880848102,-87.622794265
12972572,01/29/2023 03:15:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,1111,11.0,37.0,,
12966797,01/29/2023 03:19:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,632,6.0,6.0,41.741013144,-87.613030398
12967352,01/29/2023 03:20:00 PM,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,True,False,1424,14.0,2.0,41.910555095,-87.673013184
12967915,01/29/2023 03:20:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,213,2.0,3.0,41.819761379,-87.618440277
12966793,01/29/2023 03:28:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,835,8.0,18.0,41.754816353,-87.702535145
12967473,01/29/2023 03:30:00 PM,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1235,12.0,25.0,41.853609028,-87.641731323
12966888,01/29/2023 03:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,True,True,114,1.0,42.0,41.887620806,-87.618800643
12967243,01/29/2023 03:30:00 PM,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,False,1834,18.0,42.0,41.891694878,-87.626155832
12966979,01/29/2023 03:30:00 AM,THEFT,OVER $500,APARTMENT,False,False,621,6.0,17.0,41.757257385,-87.649063391
12967360,01/29/2023 03:30:00 PM,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214,12.0,27.0,41.886225879,-87.647005825
12967113,01/29/2023 03:30:00 AM,ASSAULT,SIMPLE,APARTMENT,False,False,421,4.0,7.0,41.752996772,-87.565044759
12967232,01/29/2023 03:30:00 PM,THEFT,OVER $500,STREET,False,False,1214,12.0,27.0,41.890117125,-87.645157222
12967371,01/29/2023 03:30:00 PM,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,True,1135,11.0,28.0,41.871988266,-87.694489094
12967306,01/29/2023 03:32:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,331,3.0,5.0,41.76684831,-87.573874936
12967198,01/29/2023 03:35:00 PM,THEFT,$500 AND UNDER,STREET,False,False,823,8.0,16.0,41.781764229,-87.698340636
12966868,01/29/2023 03:36:00 AM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,114,1.0,42.0,41.881776822,-87.620767948
12966842,01/29/2023 03:37:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,413,4.0,7.0,41.726219145,-87.567294437
12969822,01/29/2023 03:40:00 AM,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,613,6.0,21.0,41.738709074,-87.650986086
12967433,01/29/2023 03:45:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,POLICE FACILITY / VEHICLE PARKING LOT,False,False,1134,11.0,24.0,41.868180939,-87.709271389
12967339,01/29/2023 03:47:00 PM,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,False,1423,14.0,26.0,41.905360932,-87.694476097
12966816,01/29/2023 03:49:00 AM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1431,14.0,1.0,41.917656022,-87.688750258
12966908,01/29/2023 03:50:00 AM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1424,14.0,1.0,41.909507906,-87.687197407
12967280,01/29/2023 03:55:00 PM,BATTERY,SIMPLE,SIDEWALK,True,False,922,9.0,15.0,41.808417117,-87.684168457
12967010,01/29/2023 03:57:00 AM,INTIMIDATION,EXTORTION,RESIDENCE,False,False,1925,19.0,44.0,41.941113963,-87.645759597
12967186,01/29/2023 04:00:00 AM,ROBBERY,AGGRAVATED,APARTMENT,False,False,1824,18.0,27.0,41.900860447,-87.632842923
12967292,01/29/2023 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1922,19.0,47.0,41.94234935,-87.674868578
12967753,01/29/2023 04:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,1524,15.0,37.0,41.891969016,-87.760532202
12967234,01/29/2023 04:00:00 PM,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,False,False,1834,18.0,42.0,41.891694878,-87.626155832
12967635,01/29/2023 04:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,331,3.0,5.0,41.769131964,-87.573935979
12967522,01/29/2023 04:00:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,2033,20.0,48.0,41.972326185,-87.65771014
12966975,01/29/2023 04:00:00 AM,BATTERY,SIMPLE,STREET,False,False,231,2.0,3.0,41.797516981,-87.617671692
12967338,01/29/2023 04:00:00 PM,THEFT,$500 AND UNDER,SMALL RETAIL STORE,True,False,1424,14.0,2.0,41.910557332,-87.672924989
12968386,01/29/2023 04:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,OTHER (SPECIFY),False,False,1724,17.0,33.0,41.95834369,-87.706936535
12966938,01/29/2023 04:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,722,7.0,6.0,41.772681233,-87.631918784
12969219,01/29/2023 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2515,25.0,36.0,41.919628203,-87.757242536
12970704,01/29/2023 04:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER (SPECIFY),False,False,1121,11.0,27.0,41.896252678,-87.709931118
12967180,01/29/2023 04:00:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,713,7.0,16.0,41.782606243,-87.654579713
12968024,01/29/2023 04:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,323,3.0,6.0,41.761668379,-87.611538567
12967937,01/29/2023 04:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,824,8.0,16.0,41.787152137,-87.698496477
12966870,01/29/2023 04:05:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,313,3.0,20.0,41.782988644,-87.613264765
12967336,01/29/2023 04:05:00 PM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,1211,12.0,26.0,41.902319802,-87.689470229
12967452,01/29/2023 04:10:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1115,11.0,28.0,41.882002466,-87.729047602
12966833,01/29/2023 04:10:00 AM,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,912,9.0,12.0,41.830038123,-87.684452738
12967222,01/29/2023 04:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1032,10.0,22.0,41.840117055,-87.708567972
12967506,01/29/2023 04:17:00 PM,ROBBERY,STRONG ARM - NO WEAPON,ALLEY,False,False,1211,12.0,26.0,41.899324302,-87.692629882
12972123,01/29/2023 04:18:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,821,8.0,14.0,41.803671998,-87.703846021
12966875,01/29/2023 04:18:00 AM,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,STREET,True,False,1231,12.0,28.0,41.869395074,-87.658057133
12967314,01/29/2023 04:19:00 PM,THEFT,OVER $500,HOTEL / MOTEL,False,True,2222,22.0,21.0,41.721347217,-87.65215149
12967083,01/29/2023 04:20:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - GARAGE,False,False,132,1.0,3.0,41.866342973,-87.621618551
12967872,01/29/2023 04:20:00 PM,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,False,False,1921,19.0,47.0,41.945649631,-87.688225744
12967350,01/29/2023 04:21:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,811,8.0,13.0,41.787634354,-87.784078832
12967151,01/29/2023 04:27:00 AM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1225,12.0,28.0,41.873920006,-87.684174302
12966820,01/29/2023 04:28:00 AM,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GROCERY FOOD STORE,False,False,2032,20.0,47.0,41.968886417,-87.668300012
12966869,01/29/2023 04:29:00 AM,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,2213,22.0,19.0,41.720965046,-87.68039371
12967484,01/29/2023 04:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,421,4.0,7.0,41.756529251,-87.563899456
12967483,01/29/2023 04:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1011,10.0,24.0,41.863542756,-87.72143862
12967254,01/29/2023 04:30:00 PM,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),True,False,1121,11.0,27.0,41.896068297,-87.713892414
12969211,01/29/2023 04:30:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,422,4.0,7.0,41.750889374,-87.557725817
12967463,01/29/2023 04:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1122,11.0,28.0,41.884070918,-87.722171886
12967269,01/29/2023 04:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1215,12.0,27.0,41.887762602,-87.661382015
12967214,01/29/2023 04:34:00 PM,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,False,False,613,6.0,21.0,41.744580809,-87.653580577
12967563,01/29/2023 04:35:00 AM,BATTERY,SIMPLE,STREET,False,False,1123,11.0,28.0,41.886164132,-87.706272299
12966834,01/29/2023 04:35:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1224,12.0,27.0,41.882600311,-87.669338752
12966970,01/29/2023 04:37:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,731,7.0,6.0,41.759464944,-87.633308893
12966941,01/29/2023 04:39:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,True,True,1834,18.0,42.0,41.893377378,-87.621759238
12966828,01/29/2023 04:40:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,913,9.0,11.0,41.841681743,-87.654487873
12967291,01/29/2023 04:45:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1822,18.0,27.0,41.905011567,-87.647238137
12967323,01/29/2023 04:45:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,314,3.0,20.0,41.783353826,-87.594707892
12966943,01/29/2023 04:46:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,823,8.0,17.0,41.777120414,-87.704241388
12967249,01/29/2023 04:50:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,DRUG STORE,False,False,1914,19.0,46.0,41.967929496,-87.649288171
12967504,01/29/2023 04:50:00 PM,ASSAULT,SIMPLE,SMALL RETAIL STORE,False,False,922,9.0,15.0,41.808028819,-87.684414463
12967257,01/29/2023 04:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,414,4.0,8.0,41.754787799,-87.576054836
12967250,01/29/2023 04:50:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,1821,18.0,27.0,41.908430535,-87.638509526
12967581,01/29/2023 04:51:00 PM,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,False,False,522,5.0,34.0,41.692486321,-87.631370095
12967431,01/29/2023 04:55:00 PM,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,ALLEY,False,False,1922,19.0,32.0,41.94141513,-87.677057825
12966862,01/29/2023 05:00:00 AM,BATTERY,SIMPLE,RESTAURANT,False,False,1832,18.0,42.0,41.892628411,-87.63115524
12968674,01/29/2023 05:00:00 PM,THEFT,OVER $500,STREET,False,False,2232,22.0,9.0,41.708865625,-87.634260964
12967327,01/29/2023 05:00:00 PM,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,False,False,722,7.0,20.0,41.778099133,-87.633828531
12967533,01/29/2023 05:00:00 AM,THEFT,$500 AND UNDER,HOTEL / MOTEL,False,False,633,6.0,8.0,41.728835841,-87.604634255
12967362,01/29/2023 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1814,18.0,43.0,41.912875985,-87.63530905
12969216,01/29/2023 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2222,22.0,21.0,41.735195836,-87.650898703
12967374,01/29/2023 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1632,16.0,38.0,41.945610491,-87.789301076
12968382,01/29/2023 05:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,False,False,831,8.0,17.0,41.767462058,-87.693100501
12966858,01/29/2023 05:00:00 AM,BATTERY,SIMPLE,SIDEWALK,True,False,1923,19.0,44.0,41.949746379,-87.658562538
12967701,01/29/2023 05:00:00 PM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,813,8.0,13.0,41.781503667,-87.739946565
12967643,01/29/2023 05:00:00 PM,THEFT,OVER $500,CHA PARKING LOT / GROUNDS,False,False,133,1.0,3.0,41.841289747,-87.628142362
12967713,01/29/2023 05:00:00 PM,THEFT,OVER $500,OTHER (SPECIFY),False,False,812,8.0,23.0,41.775021674,-87.777257529
12967423,01/29/2023 05:00:00 PM,ASSAULT,SIMPLE,OTHER (SPECIFY),False,False,622,6.0,21.0,41.736148121,-87.629070243
12966865,01/29/2023 05:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1222,12.0,27.0,41.886439487,-87.704936504
12967493,01/29/2023 05:04:00 PM,CRIMINAL TRESPASS,TO LAND,HOTEL / MOTEL,True,False,132,1.0,4.0,41.851949553,-87.618995915
12967769,01/29/2023 05:05:00 AM,ROBBERY,ATTEMPT ARMED - OTHER FIREARM,STREET,False,False,1431,14.0,1.0,41.92079748,-87.690096552
12967285,01/29/2023 05:09:00 PM,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",STREET,True,False,2221,22.0,21.0,41.729492333,-87.662880097
12966885,01/29/2023 05:10:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,833,8.0,18.0,41.756398438,-87.721050061
12967279,01/29/2023 05:12:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,True,True,1531,15.0,37.0,41.899415341,-87.752031985
12967325,01/29/2023 05:14:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,111,1.0,42.0,41.883500187,-87.627876698
12967444,01/29/2023 05:15:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,433,4.0,10.0,41.665814864,-87.558853882
12967246,01/29/2023 05:15:00 PM,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,1724,17.0,33.0,41.954614809,-87.708035521
12967247,01/29/2023 05:15:00 PM,ASSAULT,SIMPLE,DRUG STORE,False,False,1925,19.0,46.0,41.948602785,-87.648031778
12967347,01/29/2023 05:17:00 PM,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,COMMERCIAL / BUSINESS OFFICE,True,False,924,9.0,12.0,41.810693516,-87.683929054
12972816,01/29/2023 05:17:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,True,235,2.0,5.0,,
12967318,01/29/2023 05:21:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,815,8.0,14.0,41.807742204,-87.733678036
12967282,01/29/2023 05:24:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,432,4.0,10.0,41.709585083,-87.537698669
12967421,01/29/2023 05:27:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,112,1.0,42.0,41.880801792,-87.625515824
12967281,01/29/2023 05:29:00 PM,BATTERY,SIMPLE,STREET,False,False,931,9.0,15.0,41.80852429,-87.673119357
12968624,01/29/2023 05:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,False,621,6.0,17.0,41.755182608,-87.645372826
12967296,01/29/2023 05:30:00 PM,ROBBERY,ARMED - HANDGUN,STREET,False,False,2213,22.0,19.0,41.711133054,-87.68055548
12967460,01/29/2023 05:30:00 PM,ROBBERY,ARMED - HANDGUN,STREET,False,False,1221,12.0,26.0,41.893399573,-87.689210906
12971169,01/29/2023 05:35:00 PM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,1221,12.0,27.0,41.891129864,-87.689171273
12967310,01/29/2023 05:37:00 PM,ROBBERY,ARMED - HANDGUN,STREET,False,False,2212,22.0,19.0,41.702412152,-87.669635833
12967299,01/29/2023 05:43:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,111,1.0,42.0,41.883500187,-87.627876698
12967284,01/29/2023 05:45:00 PM,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA TRAIN,True,False,726,7.0,15.0,41.777047304,-87.672639398
12967138,01/29/2023 05:45:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,513,5.0,34.0,41.694148281,-87.623150288
12967354,01/29/2023 05:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,212,2.0,4.0,41.824911933,-87.609170298
12966936,01/29/2023 05:45:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,922,9.0,15.0,41.81127163,-87.695518263
12966861,01/29/2023 05:46:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1524,15.0,37.0,41.892987107,-87.757235918
12966892,01/29/2023 05:50:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1622,16.0,38.0,41.962954958,-87.774655721
12967381,01/29/2023 05:52:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,724,7.0,16.0,41.777778175,-87.655363875
12967355,01/29/2023 05:52:00 PM,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,RESIDENCE,False,False,2031,20.0,40.0,41.96938944,-87.700488807
12967307,01/29/2023 05:55:00 PM,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,STREET,True,False,623,6.0,17.0,41.750782715,-87.625813624
12967369,01/29/2023 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1214,12.0,27.0,41.890439396,-87.645814845
12967437,01/29/2023 06:00:00 PM,THEFT,OVER $500,STREET,False,False,1933,19.0,44.0,41.93262818,-87.654410053
12967757,01/29/2023 06:00:00 PM,THEFT,OVER $500,STREET,False,False,2523,25.0,30.0,41.936164467,-87.719039571
12966921,01/29/2023 06:00:00 AM,ASSAULT,SIMPLE,RESIDENCE,True,False,735,7.0,17.0,41.764792808,-87.675298003
12971111,01/29/2023 06:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,False,False,231,2.0,3.0,41.797603035,-87.620920027
12967361,01/29/2023 06:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,621,6.0,17.0,41.751777294,-87.64041045
12971780,01/29/2023 06:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1111,11.0,37.0,41.900021325,-87.738538359
